predictor,component,loading
4643.74777653162,5,4.288128294814614
4639.89084309477,5,4.305703662130357
4636.03390965793,5,4.3296110200917104
4632.17697622108,5,4.3428860090226902
4628.32004278423,5,4.3674377031070168
4624.46310934739,5,4.3843710230087414
4620.60617591054,5,4.4095142361923019
4616.74924247369,5,4.4240706015628222
4612.89230903684,5,4.4499122175753723
4609.0353756,5,4.4696429597355767
4605.17844216315,5,4.4980583882156155
4601.3215087263,5,4.5105645602505833
4597.46457528945,5,4.5348550303899859
4593.60764185261,5,4.5572546407103243
4589.75070841576,5,4.5874473386684338
4585.89377497891,5,4.6012705978895161
4582.03684154207,5,4.6226643776933809
4578.17990810522,5,4.6381109798561653
4574.32297466837,5,4.6647840826253217
4570.46604123152,5,4.6799767350601282
4566.60910779468,5,4.7030148836304768
4562.75217435783,5,4.7163347603044272
4558.89524092098,5,4.7417577663402648
4555.03830748413,5,4.756686392168846
4551.18137404729,5,4.7776939688664335
4547.32444061044,5,4.7882868828260445
4543.46750717359,5,4.8089045950526641
4539.61057373675,5,4.8206389649927068
4535.7536402999,5,4.8431517801704906
4531.89670686305,5,4.8534092364222348
4528.0397734262,5,4.8678277045432763
4524.18283998936,5,4.8647153775774745
4520.32590655251,5,4.8591316416757229
4516.46897311566,5,4.8397471372949195
4512.61203967881,5,4.8287825719944122
4508.75510624197,5,4.8102653684234804
4504.89817280512,5,4.7985263848792181
4501.04123936827,5,4.7704845694064346
4497.18430593143,5,4.7513553280606446
4493.32737249458,5,4.7179939425490138
4489.47043905773,5,4.6885725631105384
4485.61350562088,5,4.6412550441667788
4481.75657218404,5,4.6011345697599877
4477.89963874719,5,4.5504249869898281
4474.04270531034,5,4.5093987203936248
4470.18577187349,5,4.456772123471084
4466.32883843665,5,4.4161090339291302
4462.4719049998,5,4.3661294086474118
4458.61497156295,5,4.3352739486988296
4454.75803812611,5,4.3009605016552044
4450.90110468926,5,4.2854608752413172
4447.04417125241,5,4.2733825461707244
4443.18723781556,5,4.2849444441170927
4439.33030437872,5,4.2899104565173838
4435.47337094187,5,4.3044393330582755
4431.61643750502,5,4.3057900311970663
4427.75950406817,5,4.3146384392344501
4423.90257063133,5,4.3066571121050696
4420.04563719448,5,4.3017887212073909
4416.18870375763,5,4.2785905935245641
4412.33177032078,5,4.2623931969998878
4408.47483688394,5,4.2427837101309258
4404.61790344709,5,4.2424333074521829
4400.76097001024,5,4.2301570363627254
4396.9040365734,5,4.2305619208990493
4393.04710313655,5,4.2227592102749529
4389.1901696997,5,4.2267484648020917
4385.33323626285,5,4.2145856385366125
4381.47630282601,5,4.2114424900924137
4377.61936938916,5,4.1994477951907907
4373.76243595231,5,4.2037734056327238
4369.90550251546,5,4.1967886089039652
4366.04856907862,5,4.2013502293535954
4362.19163564177,5,4.1878172346649354
4358.33470220492,5,4.184090050993384
4354.47776876808,5,4.1654888544898441
4350.62083533123,5,4.1489532018581103
4346.76390189438,5,4.113357359748842
4342.90696845753,5,4.0854412089587768
4339.05003502069,5,4.0473847896778192
4335.19310158384,5,4.0242229674142953
4331.33616814699,5,3.9955877568887446
4327.47923471014,5,3.9891803117057982
4323.6223012733,5,3.9788059971167735
4319.76536783645,5,3.988237354512258
4315.9084343996,5,3.9908900607923008
4312.05150096276,5,3.9991915638199629
4308.19456752591,5,3.9909163868915214
4304.33763408906,5,3.9952317162431763
4300.48070065221,5,3.987112409907009
4296.62376721537,5,3.9884956644923899
4292.76683377852,5,3.9770357636958442
4288.90990034167,5,3.979336348502486
4285.05296690482,5,3.9739806302971559
4281.19603346798,5,3.9792448395276727
4277.33910003113,5,3.9774410289190341
4273.48216659428,5,3.9892299308348531
4269.62523315744,5,3.9893716099701084
4265.76829972059,5,3.9956148347653242
4261.91136628374,5,3.9902468747894013
4258.05443284689,5,4.00604460904598
4254.19749941005,5,4.0139992950186105
4250.3405659732,5,4.0374271822294876
4246.48363253635,5,4.047726224661071
4242.6266990995,5,4.0630457844593328
4238.76976566266,5,4.0589183050047923
4234.91283222581,5,4.0686364592520325
4231.05589878896,5,4.066128379933839
4227.19896535212,5,4.0777916813193853
4223.34203191527,5,4.0780500505651442
4219.48509847842,5,4.0940584214862437
4215.62816504157,5,4.1016009921824148
4211.77123160473,5,4.1268431803398489
4207.91429816788,5,4.1435927994177009
4204.05736473103,5,4.1717483412653511
4200.20043129418,5,4.1842975540548579
4196.34349785734,5,4.2089419339887115
4192.48656442049,5,4.2201662023757356
4188.62963098364,5,4.2431514794212841
4184.7726975468,5,4.2523885403801076
4180.91576410995,5,4.2703712408599062
4177.0588306731,5,4.2690784218396347
4173.20189723625,5,4.2791908121893858
4169.34496379941,5,4.2768841852032828
4165.48803036256,5,4.2856015890037176
4161.63109692571,5,4.2789702086303123
4157.77416348886,5,4.2831070432536116
4153.91723005202,5,4.2731617714173193
4150.06029661517,5,4.2711304871525329
4146.20336317832,5,4.2537247673101115
4142.34642974148,5,4.2484737692782168
4138.48949630463,5,4.2286910727440699
4134.63256286778,5,4.2164922178479216
4130.77562943093,5,4.1875318479910577
4126.91869599409,5,4.1677550450036538
4123.06176255724,5,4.1363113793111541
4119.20482912039,5,4.1157739336599324
4115.34789568354,5,4.0811712283997421
4111.4909622467,5,4.0604140215000042
4107.63402880985,5,4.0371663133425173
4103.777095373,5,4.018443121233692
4099.92016193616,5,3.9814173318056305
4096.06322849931,5,3.9628435040632399
4092.20629506246,5,3.9350241244774447
4088.34936162561,5,3.9242010864265109
4084.49242818877,5,3.8973887428479284
4080.63549475192,5,3.8809687196300131
4076.77856131507,5,3.8492869342757632
4072.92162787822,5,3.8299822256896787
4069.06469444138,5,3.7984927618263953
4065.20776100453,5,3.7827854868379429
4061.35082756768,5,3.7619064596881335
4057.49389413083,5,3.7538987469703087
4053.63696069399,5,3.7326971993197819
4049.78002725714,5,3.7284675985443338
4045.92309382029,5,3.7218845461985097
4042.06616038345,5,3.718355332366889
4038.2092269466,5,3.7025187416968404
4034.35229350975,5,3.7122888019093514
4030.4953600729,5,3.7070633937294271
4026.63842663606,5,3.7144432439209547
4022.78149319921,5,3.7097781630713476
4018.92455976236,5,3.7186598294784683
4015.06762632551,5,3.7140782277449005
4011.21069288867,5,3.7243520997899675
4007.35375945182,5,3.7224796508413833
4003.49682601497,5,3.7215828641145845
3999.63989257813,5,3.7206523323037275
10001.0283203125,6,7.6418438052802378
9997.17138687565,6,7.6679217060223062
9993.31445343881,6,7.6827919143211787
9989.45752000196,6,7.684290254959822
9985.60058656511,6,7.6883565789213177
9981.74365312826,6,7.6963533378037816
9977.88671969142,6,7.7107942030122123
9974.02978625457,6,7.7216378619980377
9970.17285281772,6,7.7324538906653757
9966.31591938088,6,7.7395157310299671
9962.45898594403,6,7.7381112518376192
9958.60205250718,6,7.7567307162905701
9954.74511907033,6,7.7686434602462144
9950.88818563349,6,7.7671064659648419
9947.03125219664,6,7.7791895689478521
9943.17431875979,6,7.7885766421138625
9939.31738532294,6,7.7868486150866776
9935.4604518861,6,7.7993722396281564
9931.60351844925,6,7.8076720442508236
9927.7465850124,6,7.8234230922669727
9923.88965157556,6,7.8257677916204402
9920.03271813871,6,7.828990972192563
9916.17578470186,6,7.8422030205839715
9912.31885126501,6,7.8443577472153381
9908.46191782817,6,7.853585611755598
9904.60498439132,6,7.874207267783782
9900.74805095447,6,7.8875438772678699
9896.89111751762,6,7.9001024125899759
9893.03418408078,6,7.8995286941450322
9889.17725064393,6,7.9101870695042864
9885.32031720708,6,7.9258212420282685
9881.46338377024,6,7.9481188220393815
9877.60645033339,6,7.9585138776899669
9873.74951689654,6,7.9404450518620102
9869.89258345969,6,7.9302317059293639
9866.03565002284,6,7.9527456716613081
9862.178716586,6,7.9582561520512813
9858.32178314915,6,7.9659712538516025
9854.4648497123,6,7.9718822532076539
9850.60791627546,6,7.9769095106834662
9846.75098283861,6,7.976686324212853
9842.89404940176,6,7.977890916579935
9839.03711596492,6,7.9948706061116397
9835.18018252807,6,8.0050847057772998
9831.32324909122,6,8.0103816960404437
9827.46631565437,6,8.0298419915152977
9823.60938221752,6,8.0378614077507891
9819.75244878068,6,8.0401243395748843
9815.89551534383,6,8.0539721220458205
9812.03858190698,6,8.0586450784563777
9808.18164847014,6,8.070988965020204
9804.32471503329,6,8.0722176427551027
9800.46778159644,6,8.0737268547654502
9796.6108481596,6,8.0855115696301478
9792.75391472275,6,8.0858985826855587
9788.8969812859,6,8.0956678888823799
9785.04004784905,6,8.1074475285022594
9781.1831144122,6,8.1160375058032539
9777.32618097536,6,8.1194377449779793
9773.46924753851,6,8.1289034509584805
9769.61231410166,6,8.1282211195070264
9765.75538066482,6,8.1330548140520413
9761.89844722797,6,8.1510009587675274
9758.04151379112,6,8.1549663787395144
9754.18458035428,6,8.1670791965894534
9750.32764691743,6,8.1768354152810048
9746.47071348058,6,8.1703747102498365
9742.61378004373,6,8.171114963220063
9738.75684660688,6,8.1784370936971929
9734.89991317004,6,8.1963449145034009
9731.04297973319,6,8.2148787785550716
9727.18604629634,6,8.2121429800705972
9723.3291128595,6,8.2104192405241179
9719.47217942265,6,8.2138184843516999
9715.6152459858,6,8.2156349897204315
9711.75831254896,6,8.221612651706586
9707.90137911211,6,8.2333003054027483
9704.04444567526,6,8.2481636254558079
9700.18751223841,6,8.2562927478414494
9696.33057880156,6,8.2520415856275893
9692.47364536472,6,8.2536281333778252
9688.61671192787,6,8.267229053977621
9684.75977849102,6,8.2692079846742814
9680.90284505418,6,8.2770305843110883
9677.04591161733,6,8.2945714879361852
9673.18897818048,6,8.2968884616500773
9669.33204474363,6,8.3052800861795575
9665.47511130679,6,8.3135830495347847
9661.61817786994,6,8.3191233955692052
9657.76124443309,6,8.3263678306233935
9653.90431099624,6,8.3273478682448836
9650.0473775594,6,8.3332469634897048
9646.19044412255,6,8.3301262890719077
9642.3335106857,6,8.3323230801373267
9638.47657724886,6,8.3341119509777783
9634.61964381201,6,8.3349318014655669
9630.76271037516,6,8.3373719818764727
9626.90577693831,6,8.3461354990810452
9623.04884350147,6,8.3498008685843406
9619.19191006462,6,8.3724687493546668
9615.33497662777,6,8.3848950670448961
9611.47804319092,6,8.3799190323995525
9607.62110975408,6,8.3818870134990071
9603.76417631723,6,8.3834468271884273
9599.90724288038,6,8.3879723712908767
9596.05030944354,6,8.3994775843350311
9592.19337600669,6,8.415544545334992
9588.33644256984,6,8.4152151958802506
9584.47950913299,6,8.4023203800805533
9580.62257569615,6,8.403363307236015
9576.7656422593,6,8.4106709065267466
9572.90870882245,6,8.4193260650203712
9569.0517753856,6,8.4278048108426056
9565.19484194876,6,8.440118904982624
9561.33790851191,6,8.4392419071487446
9557.48097507506,6,8.4348500406999953
9553.62404163822,6,8.4464506931578924
9549.76710820137,6,8.4446639792770402
9545.91017476452,6,8.4422797230470401
9542.05324132767,6,8.4683080163743991
9538.19630789083,6,8.4855008671045251
9534.33937445398,6,8.4857399185446098
9530.48244101713,6,8.4896577915890692
9526.62550758028,6,8.4962819828721887
9522.76857414344,6,8.502763477253735
9518.91164070659,6,8.5081442585986231
9515.05470726974,6,8.5029712534068533
9511.1977738329,6,8.5110252098311836
9507.34084039605,6,8.5274674690742529
9503.4839069592,6,8.533501078392824
9499.62697352235,6,8.5386923313681926
9495.77004008551,6,8.5456321206414341
9491.91310664866,6,8.5553538790895018
9488.05617321181,6,8.5614603592977687
9484.19923977496,6,8.5512849030335492
9480.34230633812,6,8.5586200194294211
9476.48537290127,6,8.5612381686699752
9472.62843946442,6,8.5654734158756725
9468.77150602758,6,8.570594329214531
9464.91457259073,6,8.5835075042901821
9461.05763915388,6,8.6057352500476014
9457.20070571703,6,8.6129685585735203
9453.34377228019,6,8.6120079832481142
9449.48683884334,6,8.6136118005093856
9445.62990540649,6,8.6177115321873661
9441.77297196964,6,8.6249229415351198
9437.9160385328,6,8.6207383671299773
9434.05910509595,6,8.6141252601620319
9430.2021716591,6,8.6257203153803701
9426.34523822226,6,8.6437360789270041
9422.48830478541,6,8.6578890461050442
9418.63137134856,6,8.6601320779199291
9414.77443791171,6,8.6600312968741573
9410.91750447487,6,8.6642937309588
9407.06057103802,6,8.6660953923750181
9403.20363760117,6,8.6795123624522539
9399.34670416432,6,8.6927988255015247
9395.48977072748,6,8.7001530068285344
9391.63283729063,6,8.7039199996768524
9387.77590385378,6,8.7080308856481601
9383.91897041694,6,8.7091232199840594
9380.06203698009,6,8.703417153933696
9376.20510354324,6,8.7097249688218188
9372.34817010639,6,8.7239804296351107
9368.49123666955,6,8.7244171174734895
9364.6343032327,6,8.7262283154232332
9360.77736979585,6,8.7408265332211368
9356.920436359,6,8.7501682515221813
9353.06350292216,6,8.7522991184161292
9349.20656948531,6,8.7548371663626003
9345.34963604846,6,8.761511046913105
9341.49270261162,6,8.7701595380742798
9337.63576917477,6,8.7726272589506014
9333.77883573792,6,8.769008483057668
9329.92190230107,6,8.7733993662534857
9326.06496886423,6,8.7815557325386582
9322.20803542738,6,8.7824528316430417
9318.35110199053,6,8.7823149344250346
9314.49416855368,6,8.7896472049939298
9310.63723511684,6,8.7966424241973762
9306.78030167999,6,8.8008129735859182
9302.92336824314,6,8.8106929733227517
9299.0664348063,6,8.8202801889743139
9295.20950136945,6,8.8152251078563317
9291.3525679326,6,8.8179425782424889
9287.49563449575,6,8.8258653302315988
9283.63870105891,6,8.8373235767394327
9279.78176762206,6,8.8415283568220691
9275.92483418521,6,8.8255098243541923
9272.06790074836,6,8.8268590798627429
9268.21096731152,6,8.8457723282642782
9264.35403387467,6,8.8573175556933599
9260.49710043782,6,8.8567367072945515
9256.64016700098,6,8.8623057312263853
9252.78323356413,6,8.8778315945499173
9248.92630012728,6,8.8813402007815085
9245.06936669043,6,8.8758006190072614
9241.21243325358,6,8.8774515771331277
9237.35549981674,6,8.8781464760312616
9233.49856637989,6,8.8793056712554197
9229.64163294304,6,8.8917180209582547
9225.7846995062,6,8.8920322588636846
9221.92776606935,6,8.8875168182841122
9218.0708326325,6,8.8950062391551175
9214.21389919565,6,8.907582453814225
9210.35696575881,6,8.9183636497541769
9206.50003232196,6,8.9256465994614533
9202.64309888511,6,8.9179273737799498
9198.78616544826,6,8.912516457967568
9194.92923201142,6,8.9197730264986692
9191.07229857457,6,8.9355556108144167
9187.21536513772,6,8.9425873081199416
9183.35843170088,6,8.9341911637821347
9179.50149826403,6,8.9309432078546092
9175.64456482718,6,8.9337067670637165
9171.78763139033,6,8.9432272337342162
9167.93069795349,6,8.942865340250421
9164.07376451664,6,8.9376328617436176
9160.21683107979,6,8.9377808186849759
9156.35989764294,6,8.9462493733524546
9152.5029642061,6,8.9537677659619987
9148.64603076925,6,8.9529809890380854
9144.7890973324,6,8.9445070459861675
9140.93216389556,6,8.9490702845598999
9137.07523045871,6,8.9567557530972088
9133.21829702186,6,8.9683523101466829
9129.36136358501,6,8.9787755722097895
9125.50443014817,6,8.9793467152093758
9121.64749671132,6,8.9787810348647898
9117.79056327447,6,8.9822062918427701
9113.93362983762,6,8.9829624857000478
9110.07669640078,6,8.9835898168256705
9106.21976296393,6,8.9900955816653436
9102.36282952708,6,8.9940499439052193
9098.50589609024,6,8.9988294830086595
9094.64896265339,6,8.9992406245614607
9090.79202921654,6,8.9881782630007265
9086.93509577969,6,8.9902997498264572
9083.07816234285,6,8.999283410567509
9079.221228906,6,9.0043654960767476
9075.36429546915,6,9.0043092033443504
9071.5073620323,6,9.0069567915232476
9067.65042859546,6,9.0088064824706784
9063.79349515861,6,9.0104811394187738
9059.93656172176,6,9.0102942905135333
9056.07962828492,6,9.0154353754481793
9052.22269484807,6,9.0141760848224415
9048.36576141122,6,9.0133532992992436
9044.50882797437,6,9.0151284994417065
9040.65189453753,6,9.0190169334490253
9036.79496110068,6,9.0168392322053457
9032.93802766383,6,9.0128216954747575
9029.08109422698,6,9.0182155516294475
9025.22416079014,6,9.0243077076770373
9021.36722735329,6,9.0284098645490563
9017.51029391644,6,9.0383515331931843
9013.6533604796,6,9.0392675448092596
9009.79642704275,6,9.035707743858314
9005.9394936059,6,9.0399052391594221
9002.08256016905,6,9.043312664286308
8998.22562673221,6,9.0378375149416765
8994.36869329536,6,9.0323099702558007
8990.51175985851,6,9.0296558799261248
8986.65482642166,6,9.0397731771200469
8982.79789298482,6,9.047292329975253
8978.94095954797,6,9.0471214961255235
8975.08402611112,6,9.0456533921574866
8971.22709267428,6,9.0480970100156295
8967.37015923743,6,9.0502940195334496
8963.51322580058,6,9.0510442325671345
8959.65629236373,6,9.0619001746592556
8955.79935892689,6,9.0870384318816591
8951.94242549004,6,9.0950998826151395
8948.08549205319,6,9.0903766869835518
8944.22855861634,6,9.0775595074118396
8940.3716251795,6,9.0808430553485202
8936.51469174265,6,9.0838558603386481
8932.6577583058,6,9.0860238410718992
8928.80082486896,6,9.0895714156904575
8924.94389143211,6,9.0983995727436806
8921.08695799526,6,9.089268668805456
8917.23002455841,6,9.0928437366332062
8913.37309112157,6,9.1162041943235028
